type,smiles
12.763153930815498,c1ccc2c(c1)cc([nH]2)C[N@H+]3CCCC[C@@H]3CCO
12.762955631024177,Cc1cc(c2cc(ccc2n1)F)Nc3cccc(c3)C(=O)[O-]
12.760505243580642,Cc1ccc(cc1NC(=O)C[C@H](c2ccccc2)[NH3+])c3ccc(nn3)O
12.7574450073332,CN(C)c1cccc(n1)[C@@H]2CN(CCO2)C(=O)c3ccc4c(c3)nn[nH]4
12.757349155105908,Cc1[nH+]c([nH]c1)C(=O)N[C@@H]([C@H]2C[C@@H](C2)O)c3ncccc3
12.757248026609226,Cc1nc([nH]n1)C[N@H+]2CCCC[C@H]2C(=O)Nc3ccc(nc3)Oc4ccccc4
12.75653309210659,c1[nH]c2c(n1)c(nc(n2)N)SCC(=O)N
12.75354408549594,Cc1[nH]nc(n1)[C@H]2CCC[N@H+](C2)Cc3cnc(nc3)OC
12.749842782517351,Cc1c(cc([nH]1)C[N@H+]2C[C@H]3CC[C@@H]2C[N@@](C3)Cc4ccccc4)C#N
12.74875455195522,Cc1cccc2c1nc([nH]2)[C@@H]3CCC[N@H+](C3)Cc4cnc(nc4)c5ccco5
12.748650345634726,c1ccc(c(c1)NC(=O)NCc2nccc(n2)N3CCCC3)Cl
12.74753529403652,C([C@@H]1[C@@H]([C@@H]([C@@H](O1)n2c3c(c(=S)[nH]c(n3)N)[nH]c2=S)O)O)O
12.746477841712512,c1ccc(cc1)[C@@H](CNc2cnc(cn2)C(=O)[O-])[NH+]3CCCCCC3
12.746418483681849,c1cc(ncc1c2[nH]c3c(n2)CN(CC3)C(=O)C[C@@H]4C[NH2+]CCO4)O
12.746128728554396,CC[C@@H](C(=O)Nc1cccc2c1cccc2)Sc3c4c(nc[nH]4)ncn3
12.745675409075789,Cc1ccc(cc1NC(=O)C(C)C)c2ccc(=O)n(n2)[C@H](C)C(=O)Nc3ccc(cc3C)F
12.74549337778176,Cc1cccc(c1)C(=O)NCc2[nH]c(=O)c3cnn(c3n2)c4ccccc4
12.745108210116133,Cc1cc(c2cc(ccc2n1)OC)Nc3cccc(c3)C(=O)[O-]
12.74140163086815,CCCc1cc([nH]n1)C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N
12.739273535546651,c1cc(cc(c1)Nc2ccnc3c2ccc(c3)F)C(=O)[O-]
12.736921198775988,CCCc1cc(=O)[nH]c(n1)SCC(=O)Nc2c(cccc2C)C
12.7279339532447,Cc1c[nH]c([nH+]1)C(=O)N[C@H]2CCCN(C2)c3ncccn3
12.721124048215907,c1cnc(cn1)NC(=O)C[NH2+]CCSc2cnn[nH]2
12.719329237244349,Cc1c[nH]c([nH+]1)c2cc(nc(n2)C)[C@H]3CCC[N@H+](C3)Cc4cncs4
12.718202753729123,c1ccc(cc1)c2cnn3c2ncc(c3)C[N@@H+]4CC[C@H](C4)CO
12.718153068859014,c1cc(ccc1C(=O)NCc2[nH]nc(n2)c3cnccn3)OCCC[NH3+]
12.718131963781444,c1cc(oc1CSc2nc[nH]n2)C(=O)NCCSc3cnn[nH]3
12.717929267098963,C[N@H+]1CC[C@H](CC12CN(C2)C(=O)c3cccs3)COc4c(cccn4)F
12.71538390680637,CCCc1c(cncn1)C(=O)NCc2cc(ccn2)C
12.71493498421892,CC[N@H+](Cc1ccccc1)Cc2c(nc3ccc(cc3c2O)C)C
12.713966788785465,C[C@@H](c1nc(no1)C(C)C)NC(=O)c2cc(c[nH]2)C#N
12.711566525901157,C[C@H](C(=O)NC(=O)NC)[N@H+]1CCC[C@@H](C1)c2[nH]c3ccccc3n2
12.710414980106318,Cc1[nH]c(=O)cc(n1)[C@H]2CCC[N@@H+](C2)Cc3ccnn3c4ccccc4
12.709652119490038,Cc1cccc2c1nc([nH]2)[C@@H]3CCCN(C3)C(=O)c4cnc(nc4C)N(C)C
12.708741523330776,c1cc(sc1)C(=O)NC[C@H]2CCC[N@@](C2)c3c4c([nH]cn4)nc(n3)N
12.708512445301334,Cc1cnc(s1)NC(=O)[C@H](C)NC(=O)c2cc3c([nH]2)cccc3OC
12.706174618271495,CC(C)Cc1nc(no1)CNC(=O)c2c[nH+]c([nH]2)O
12.705274134961906,CN(C)c1c(cc2ccccc2n1)C[N@@H+]3CCO[C@H](C3)c4cncc(n4)c5cccc(c5)F
12.705257426775496,c1ccc2c(c1)c(c[nH]2)C[C@H](C(=O)[O-])NC(=O)[C@H](CCCC[NH3+])[NH3+]
12.703846464402217,C[C@@H](C(=O)N[C@@H]1CCCc2c1cccc2)Sc3c4c(nc[nH]4)ncn3
12.702933669797371,CSCC[C@@H](C(=O)[O-])NC(=O)[C@@H](CCCC[NH3+])[NH3+]
12.701069827634598,Cc1cccc2c1nc([nH]2)[C@@H]3CCCN(C3)C(=O)CCc4nc([nH]n4)C
12.700357091577542,Cc1ccc(cn1)NC(=O)[C@H]2C[N@@](CC[NH2+]2)Cc3ccnc(n3)C(C)C
12.700120978522245,Cc1c2cc(ccc2[nH]c1C[N@@H+]3CCC[C@H](C3)c4[nH]ncn4)Cl
12.699066604022049,c1cc2c(cc1CNC(=O)c3cnc(nc3)C4CC4)[nH]c(n2)O
12.69857679034681,CCCC[C@H](C(=O)[O-])[N@@H+](C)Cc1cc2cc(ccc2[nH]1)F
12.696401208600784,CC[N@@H+]1CCC[C@@H]1CNC(=O)c2cc(n[nH]2)c3ccccn3
12.69596723544328,C[C@@H](C(=O)Nc1ccc(cc1)S(=O)(=O)N)n2c(=O)ccc(n2)n3cccn3
12.694588370375463,CC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)N2CCC[N@@H+](CC2)Cc3ccccn3
12.693253913908368,Cc1c[nH]c([nH+]1)c2cc(nc(n2)C)[C@H]3CC[N@H+](C3)C
12.6918214067684,c1cc(c(nc1)C(=O)N2CCC3(CCC(=O)N(C3)CCc4c[nH]cn4)CC2)O
12.691242775891729,C[N@@H+](Cc1cc2cc(ccc2[nH]1)F)Cc3cn[nH]c3C(=O)[O-]
12.687622375710486,COC(=O)[C@@]1([C@@H]2[C@H]([C@@H]([NH2+]1)c3cccs3)C(=O)N(C2=O)c4ccccc4)CCSC
12.686632195821224,Cc1cc(c2cc(ccc2n1)I)Nc3cccc(c3)C(=O)[O-]
12.686098413234388,Cc1cccc2c1nc([nH]2)C3CCN(CC3)C(=O)c4cccnc4SC
12.685752377900087,CC(C)C(=O)N[C@@H]1CCN(CC[C@H]1O)C(=O)c2ccc3c(c2)nc[nH]3
12.68043433804192,CC[N@H+](CCn1cccn1)Cc2cc(=O)n3c([nH]2)cc(n3)C
12.679762493072657,c1ccc(cc1)c2c([nH]nc2N)C(=O)N[C@@H]3CCC[N@H+](C3)Cc4ccccc4F
12.679259928413051,Cc1c2ccccc2c(nn1)NCC[N@H+]3CCCC[C@@H]3CO
12.679134617014988,Cc1[nH]nc(n1)[C@H]2CCCN(C2)C(=O)Nc3cccc(c3)c4cnc[nH]4
12.673007988872476,C[C@@H]1C(=O)N(c2cc(ccc2O1)NC(=O)NCCSc3nc[nH]n3)C
12.672151034785369,CCc1ncc(cn1)C[N@@H+]2CCC[C@H](C2)c3ccnc(n3)Nc4cc(ncn4)NC
12.66458530416615,Cc1nc(cc(n1)[C@H]2C[N@@H+]3CC[C@H]2C[C@@H]3CNC(=O)C)c4ccco4
12.664286755256375,Cc1cccc(c1C)NC(=O)NCc2nccc(n2)N3CCCC3
12.664004914533017,Cc1c2ccccc2[nH]c1C(=O)NC[C@H]3CC[N@H+](C3)Cc4c[nH]cn4
12.66204829796676,COc1cccc2c1cc([nH]2)C(=O)NC[C@@H]3COC[C@@H]([C@H]3O)OC
12.661880336724444,Cc1c(cnc(n1)C)C(=O)N2CCC(CC2)c3[nH]c(c(n3)c4ccc(cc4)OC)C(=O)NC
12.660395946268787,CC[C@@H](C(=O)Nc1ccccc1OC)Sc2c3c(nc[nH]3)ncn2
12.659394774151629,C[C@H](c1[nH][nH]c(=O)n1)NC(=O)c2cc3c([nH]2)ccs3
12.659193836225612,Cc1c[nH]c([nH+]1)C(=O)N2CC[C@H]3[C@H](C2)CCC(=O)N3CCc4c[nH]cn4
12.657882683281665,CCC(=O)Nc1cc(ccc1C)c2ccc(=O)n(n2)[C@H](C)C(=O)Nc3cc(cc(c3)F)F
12.657677788153602,COCc1nc([nH]n1)/N=C(\CCc2[nH]c3cccnc3n2)/O
12.657228425877037,c1ccc(cc1)c2csc(n2)C[N@@H+]3CCC[C@@H](C3)c4cc(ncn4)O
12.656732896243293,Cc1cc(on1)NC(=O)[C@@H](C)[N@@H+]2CCO[C@@H](C2)c3[nH]nc(n3)C
12.65363924362303,Cc1c(nc([nH]c1=O)[C@H]2CCCN(C2)C(=O)c3ccccc3F)C
12.653162180932156,c1ccnc(c1)CCNC(=O)c2c3c(n[nH]2)CCC3
12.652395363113833,Cc1ncc(cn1)C[N@@H+]2CCC[C@@H](C2)Cc3c(nccn3)N
12.652071751924447,c1c(ccnc1)C(=O)N2CCC(CC2)[NH2+][C@H]3C[C@H](C3)c4nc[nH]c(=O)c4
12.65176177109766,c1c(cn[nH]1)[C@@H]2CCCCN2C(=O)N[C@H]3CC[N@H+](C3)C4CCCC4
12.65165800446628,c1cc(cc(c1)OCC[NH3+])C(=O)NC[C@@]2(CCN(C2)c3cc[nH+]c4c3cncc4)O
12.650842381156078,c1cc(ncc1C[NH2+]C[C@@H]2CCC[N@H+]3[C@H]2CCCC3)C(F)(F)F
12.649423064689593,c1cc(nc(c1)[C@@H]2CN(CCO2)C(=O)CC3(CCCCC3)O)c4c[nH]nc4
12.646269174660436,C[C@@H]([C@@H]1C[N@H+](CCO1)C)NC(=O)N2CCCC[C@@H]2c3c[nH]nc3
12.646240594867896,Cc1ccc(cn1)NC(=O)[C@H]2C[C@@H](C[NH2+]C2)C(=O)NCCc3c[nH]cn3
12.646239715489664,CC[C@@H](C(=O)Nc1ccccc1Br)Sc2c3c(nc[nH]3)ncn2
12.646002723056132,COc1cccc(c1OC)C(=O)N2CCC(CC2)Cn3c(=O)ccc(n3)c4ccccc4
12.645016500368918,c1ccc(c(c1)[C@H]2[C@H]3[C@H]([C@H]([NH2+]2)C(=O)[O-])C(=O)N(C3=O)c4cccc(c4)Br)O
12.64465683467202,c1cc(cnc1)c2[nH]c(=O)c3c(n2)C[N@@H+](CC3)Cc4ccc5c(c4)nccn5
12.643400642867574,Cn1c2c(cn1)c(=O)[nH]c(n2)C[N@H+]3CCN(C(=O)C3)c4ccccc4Cl
12.64306691882852,CCCCc1[nH]c(c(n1)c2nccn2CCc3c[nH]cn3)Cl
12.64278463841604,Cc1cccc2c1nc([nH]2)[C@H]3CCCN(C3)C(=O)c4c[nH]nc4c5ccccc5
12.640285445480629,c1cc(cc(c1)Nc2c(c(ncn2)Cl)N)C(=O)[O-]
12.639276798648496,CC[C@@H](C(=O)Nc1ccccc1Cl)Sc2c3c(nc[nH]3)ncn2
12.635284421475108,CCn1c(n[nH]c1=O)[C@H]2CCC[N@@H+](C2)Cc3c(c4cc(ccc4[nH]3)F)C
12.63473173225628,Cc1cccc2c1nc([nH]2)[C@H]3CCCN3C(=O)c4c[nH]c(=O)[nH]4
12.633814980449396,CC1([C@@H](CC(=O)N1C)C(=O)NCc2ccc3c(c2)[nH]cn3)C
12.630967553734102,Cc1cccc2c1nc([nH]2)[C@@H]3CCCN3c4cc(nc(n4)C)CC[NH3+]
12.630213047211026,c1ccnc(c1)[N@@]2CC[C@H]3[C@H](C2)CO[C@H]3CNC(=O)c4cccnc4
12.626819086924527,c1cc(oc1)c2cc([nH]n2)C(=O)NCCn3c(=O)ccc(n3)n4cncn4
12.626642771589006,Cc1ccc(o1)c2cc([nH]n2)C(=O)N[C@H](CC(=O)[O-])c3ccc(cc3)F
12.626378078741167,Cc1cc(no1)NC(=O)[C@@H](C)[N@H+]2CCO[C@@H](C2)c3[nH]nc(n3)C(C)C
12.626353895839788,Cc1cccc2c1cc([nH]2)C(=O)N[C@@H](CCSC)c3cc(=O)[nH]c(n3)c4cccnc4
12.625824070454993,Cc1c[nH+]c([nH]1)CNCc2ccc3c(c2)[nH]c(n3)O
12.625822311698528,CC(C)C[C@@H](/C(=N\[C@H](c1ccccc1)C(=O)[O-])/O)/[NH+]=C(\N2CCn3c2nc4c3cccc4)/O
12.625523762788756,c1cc(cnc1)[C@@H](CNc2cnccn2)[NH+]3CCCCC3
12.624127749845416,Cc1ccc(o1)c2cc(c(=O)n(n2)CC(=O)NC34CC5CC(C3)CC(C5)C4)N
12.624086419068512,Cc1ccc(cc1)N2C(=O)[C@H]3[C@@H]([NH2+][C@@H]([C@@H]3C2=O)C(=O)[O-])c4ccccc4O
12.623794905184596,CCCC[C@@]1([C@H]2[C@H]([C@H]([NH2+]1)c3ccc(cc3)F)C(=O)N(C2=O)c4cccc(c4)C(=O)C)C(=O)OCC
12.623290581768533,Cc1c(sc(n1)NC(=O)C[N@@H+]2CCC[C@H](C2)c3[nH]cc[nH+]3)C(=O)[O-]
12.61930611899923,Cc1[nH]nc(n1)[C@@H]2CCC[N@](C2)c3cccc(n3)C(=O)N(C)C
12.618035417453957,c1cnc(cn1)C[C@H]2C[N@H+](C[C@@H]2O)Cc3cncnc3
12.615910839645384,CC(C)[C@H](C(=O)[O-])NC(=O)[C@@H](CCCC[NH3+])[NH3+]
12.61485514607784,C[C@@H](c1ccccn1)NC(=O)c2cc3cc(ccc3[nH]2)F
12.614142410020785,c1c(c2c([nH]1)c(ncn2)N)[C@@H]3[C@H]([C@@H]([C@@H](O3)CO)O)O
12.612530509721484,Cc1c2ccccc2[nH]c1C[N@H+](C)[C@H](c3ccc(nc3)N)C(=O)[O-]
12.61190263366382,CCCc1cc(=O)[nH]c(n1)SCC(=O)Nc2c(c(c(s2)C)C)C(=O)OCC
12.61102501418826,[H]/N=C(/[C@@H](Cc1c[nH]cn1)NC(=O)C[NH3+])\O
12.610512336678989,c1ccnc(c1)c2cccc(c2)C[N@H+]3CCC[C@]4(CC3)CNC(=O)O4
12.61027974113662,C[C@H]1CCc2c(c([nH]n2)C(=O)NCCn3c(=O)ccc(n3)O)C1
12.606738484996256,C[NH+](C)[C@@H](CNc1cncc(n1)n2cccn2)c3cccc(c3)F
12.606612733909078,c1cc(sc1C[N@H+]2CCC[C@H](C2)c3cc[nH]n3)c4cc[nH]n4
12.60587273712683,Cc1nc(cc(n1)[C@@H]2CCCC[N@H+]2Cc3cnccn3)c4[nH]ccn4
12.604635451954373,CCCN1C(=O)[C@@H](NC1=O)CC(=O)NCc2ccc3c(c2)[nH]c(n3)C
12.601557628142288,CCCc1cc(=O)[nH]c(n1)SCC(=O)c2ccc3c(c2)OCCO3
12.6014261610966,C[C@H]([C@H](c1cnc2c(=O)[nH]c(nc2n1)N)O)O
12.601285460579476,Cc1cc(on1)C[C@@H]2C[N@@H+](C[C@H]2O)Cc3c(c4cc(ccc4[nH]3)Cl)C
12.60090249135943,Cc1c2cc(ccc2[nH]c1C[N@@H+]3Cc4c([nH]cn4)C[C@@H]3C(=O)[O-])F
12.60031154918751,C[C@@H]1CCc2c(c([nH]n2)C(=O)NCCc3csc(n3)c4cccnc4)C1
12.59965113613526,c1cc2c(cc1C(=O)NCc3c4c(n(n3)C5CCCC5)CCCC4)nsn2
12.599130983911015,c1cnn(c1)c2ccc(=O)n(n2)CC3CCN(CC3)C(=O)c4ccc(nc4)C(F)(F)F
12.598547956143186,C[C@H](C[NH2+]Cc1cc(ccc1O)c2cnccn2)O
12.597720900915968,Cc1c(c(n(n1)Cc2ccccc2Cl)C)NC(=O)[C@@H]3[C@H]4C[C@@H]([C@H]3C(=O)[O-])C=C4
12.596794475948528,c1cc2c(cc1S(=O)(=O)NCC[N@H+]3CCCC[C@@H]3CO)[nH]cn2
12.596072946109151,c1ccc2c(c1)C[C@@H](O2)CNC(=O)N3CCCC[C@H]3c4c[nH]nc4
12.595495194610711,c1ccnc(c1)C[C@@H]2CCCN(C2)C(=O)c3cnc(nc3O)O
12.593978267160471,CC(C)C[C@]1([C@@H]2[C@H]([C@H]([NH2+]1)c3cc(cc(c3O)Cl)Cl)C(=O)N(C2=O)Cc4ccccc4)C(=O)[O-]
12.593489332863468,c1ccnc(c1)C[NH+]2CCC3(CC2)CCN(C3)c4ncccn4
12.59256950323277,CC(C)CC(=O)c1cc([nH]c1)C(=O)NCCCn2ccnc2
12.592110028106536,c1ccc2c(c1)[nH]c(=O)c(n2)CCC(=O)N3CCC[C@@H](C3)c4cc(=O)[nH]cn4
12.591183163449983,Cc1cc(n(n1)[C@@H](C)CNC(=O)c2c(nc[nH]2)C(=O)[O-])C
12.590761501587728,c1ccc(cc1)[C@H](c2cc3n(n2)CC[N@H+](C3)Cc4cccnc4N)O
12.590385127704424,Cn1cc(cn1)[C@H]2CCN(C2)/C(=[NH+]\c3cnn(c3)c4ncccn4)/O
12.590364902005083,Cc1c(cncn1)C(=O)N[C@@H](C)c2[nH]c3ccccc3n2
12.589127616832627,c1cnc(nc1)N2CCC[C@H](C2)CNC(=O)c3c(c(n[nH]3)N)Cl
12.588611421810429,Cc1cc(ncn1)[N@]2CCC[C@H](C2)c3cc(nc(n3)C)c4[nH]cc([nH+]4)C
12.5884074060606,c1cnc(cn1)C[C@@H]2C[N@H+](C[C@@H]2O)Cc3cnc[nH]3
12.58754737414968,Cc1c(cncn1)C(=O)N[C@@]2(CCOC2)c3[nH]ccn3
12.58684826845522,Cc1c(c(nc(n1)C)O)CC(=O)NCc2c3cccnc3n[nH]2
12.586735268352406,Cc1ccc(o1)C[N@H+](Cc2[nH]c(=O)c3cnn(c3n2)C)C4CC4
12.585980322140212,C[C@H](c1ccncc1)[N@H+](C)Cc2[nH]c3ccccc3n2
12.585556461832375,CC[N@H+](Cc1[nH]c(=O)c2ccccc2n1)[C@H](C)c3cc4ccccc4o3
12.584950570230513,CCN(CC)CC[NH2+]/C=C\1/C(=NC(=O)N(C1=O)Cc2ccco2)[O-]
12.583007144337738,c1c(nc[nH]1)CCN2C[C@]3(CCC[N@H+](C3)Cc4c[nH]cn4)CCC2=O
12.582803568277026,c1cc(oc1C[N@@H+]2C[C@@H]3CC[C@@H]2CN(C3)C(=O)c4cnccn4)c5cc[nH]n5
12.58019445306261,c1ccc2c(c1)c(=O)[nH]c(n2)C[N@H+]3CCCC[C@@H]3CCO
12.579140078562414,c1ccc2c(c1)cc([nH]2)C[N@@H+]3CCN(C[C@H](C3)O)c4cccc(n4)C#N
12.578124836393542,Cc1cccc2c1nc([nH]2)[C@H]3CCCN(C3)C(=O)c4cccc5c4nccc5
12.577276236399635,Cc1cccc2c1nc([nH]2)[C@H]3CCCN(C3)C(=O)c4cnc(cn4)C
12.577162796607707,CCCC[C@@H](C(=O)NCc1cnc(nc1O)O)[NH3+]
12.575363588744985,CCCS(=O)(=O)NC[C@@H](C)[NH2+]Cc1ccc2c(c1)[nH]c(n2)O
12.573881836424023,C[C@H](c1nc(no1)CCOC)NC(=O)c2cc(c[nH]2)Cl
12.57318448948603,CCCc1cc(=O)[nH]c(n1)SCCOc2ccc(cc2)Cl
12.573160746273764,Cc1cccc2c1nc([nH]2)[C@H]3CCCN(C3)C(=O)c4ccc[nH]4
12.572922434772888,Cc1c(cncn1)C(=O)N2CC(C2)Cc3c4c(ccn3)ccn4C
12.572548699024276,CSc1ncc(cn1)C[NH2+]Cc2[nH]c3ccccc3n2
12.571951601204733,C[N@H+](Cc1[nH]c(=O)c2c(n1)ccs2)C[C@@H]3CCC[N@H+]4[C@@H]3CCCC4
12.571478935405018,CNC(=O)NC(=O)CC[N@@H+]1CCc2c(c(ncn2)OC)C1
12.57118126587348,c1ccc2c(c1)c(ncn2)Nc3cccc(c3)C(=O)[O-]
12.568763855113644,c1ccnc(c1)c2nc(on2)[C@@H]3CCC[N@@H+]3Cc4cccnc4N
12.56836945397658,c1ccc(cc1)N2C(=O)[C@H]3[C@@H]([NH2+][C@@H]([C@@H]3C2=O)C(=O)[O-])c4ccccc4O
12.56786249242582,Cc1nc(cc(n1)[C@@H]2CCCC[N@H+]2Cc3cccnc3)c4[nH]ccn4
12.567263196160695,C[N@@H+]1C[C@H](C[C@H]1C(=O)[O-])NC(=O)c2c(cccn2)O
12.566981355437331,CCN1C[C@@H](CC1=O)C(=O)NCc2ccc3c(c2)[nH]cn3
12.56657024611386,Cc1cccc2c1nc([nH]2)[C@H]3CCCN(C3)C(=O)c4cnc(nc4)SC
12.566090984977407,c1c(c(nc(n1)Cn2cncn2)O)C(=O)NCCSc3cn[nH]n3
12.56580738549758,C([C@@H]1[C@@H]([C@@H]([C@@H](O1)n2c3c(c(=O)[nH]c(n3)N)[nH]c2=O)O)O)O
12.565527743219796,CCn1nc(cc1)C[NH+]2CCC3(CN(C(=O)CC3)[C@H]4CC[C@@H](CC4)O)CC2
12.565385283946208,Cn1cnnc1C[N@H+]2CCCC[C@H]2C(=O)Nc3ccc(nc3)Oc4ccccc4
12.56453052830468,C[C@@]1([C@H]2[C@@H]([C@H]([NH2+]1)c3ccc(c(c3)OC)O)C(=O)N(C2=O)C)C(=O)OC
12.564244730379272,CCCc1nc(cs1)CNC(=O)c2cnc[nH]2
12.56336535214725,CCCc1ncc(cn1)C[NH2+][C@H]2[C@@H]3CCC[C@@H]3[C@@H]2c4ccccc4
12.562812223239304,C[C@@H](c1ccc(nc1)N2CC[NH+](CC2)C)[NH3+]
12.56272912199638,Cc1cc(nc(c1NC(=O)NCCc2cnc(nc2O)O)C)C
12.561740261174467,c1ccc(c(c1)NC2=[NH+]C(=O)/C(=C/c3ccc(c(c3)O)O)/S2)O
12.561239015582215,c1ccc(cc1)c2ccc(=O)n(n2)CC[NH2+]C[C@@]3(CC[NH2+]C3)O
12.560130119631632,Cc1ccc(cc1C)N2C(=O)[C@@H]3[C@H]([NH2+][C@H]([C@@H]3C2=O)C(=O)[O-])c4ccccc4O
12.559070468862044,Cc1cc(nc(n1)C)[C@@H]2CN(CCO2)C(=O)c3ccc4c(c3)nc[nH]4
12.55858769021266,Cc1c([nH]nn1)C(=O)NCc2[nH]c3cc(ccc3n2)Cl
12.557158700585624,Cc1ccc(nn1)N2CCC[C@@H](C2)/[NH+]=C(\N3CCCC[C@@H]3c4cc[nH]n4)/O
12.557042622658996,Cc1c2c(nc(n1)C)O[C@H](C2)C[N@H+](C)Cc3cc4cc(ccc4[nH]3)F
12.556547532714363,C1[C@H]([C@@H](O[C@@H]1n2c3c(c(=O)[nH]c(n3)N)[nH]c2=O)CO)O
12.55654489457967,Cc1cc([nH]n1)c2cc(ncn2)C[C@@H]3CCC[NH2+]C3
12.55642002287072,c1cc(cnc1)[C@@H](CNC(=O)c2c(nc[nH]2)C(=O)[O-])[NH+]3CCCCC3
12.555448309924335,Cc1cc(no1)NC(=O)C[N@@H+]2CCO[C@@H](C2)c3[nH]nc(n3)C
12.55534542267119,CCCc1c(cncn1)C(=O)N2CCC[C@@H](C2)c3cc(=O)nc[nH]3
12.551842859173036,c1ccc-2c(c1)Cc3c2ccc(c3)NC(=O)Cn4c(=O)ccc(n4)n5cccn5
12.550546655659032,c1csc(n1)N2CC[C@@H]3[C@@H](C2)CCC(=O)N3CCc4c[nH]cn4
12.54954680260922,c1ccc(c(c1)[C@H]2[C@H]3[C@H]([C@H]([NH2+]2)C(=O)[O-])C(=O)N(C3=O)c4ccc(cc4)Cl)O
12.548892545204597,COCCCNC(=O)CSc1[nH]c(=O)n2c(n1)c(cn2)c3ccc(cc3)F
12.548450217953889,Cc1[nH]c(cc(=O)n1)[C@H](Cc2c[nH]c3c2cccc3)[NH3+]
12.548079560029093,C[C@H](c1[nH]nc(n1)N)NC(=O)c2cc3c([nH]2)cccc3Cl
12.547227442522258,Cc1cc(ccc1O)C(=O)N2CCC3(CCC(=O)N(C3)CCc4c[nH]cn4)CC2
12.546181422115266,C[C@H](CCc1ccccc1)NC(=O)[C@H](C)Sc2c3c(nc[nH]3)ncn2
12.545499024607215,Cc1cc(cc(c1)N2C(=O)[C@H]3[C@@H]([NH2+][C@@H]([C@@H]3C2=O)C(=O)[O-])c4ccccc4O)C
12.545283576940369,Cc1c([nH]cn1)C(=O)NC[C@@H]2CCC[N@](C2)c3cc[nH+]cc3
12.544737483058285,C[N@@H+](Cc1cnc(nc1O)O)[C@H]2CCC[C@H]([C@@H]2O)O
12.544489938085968,Cc1ncc(cn1)C[N@@H+]2CCC[C@H]2c3nccc(n3)C[NH+](C)C
12.543917902546037,CC[N@H+]1CCC[C@]2(C1)CCC(=O)N(C2)CCc3c[nH]cn3
12.543024014573184,CN(Cc1[nH]c2cc(ccc2n1)F)C(=O)CCc3c[nH]nc3
12.542252360174585,c1ccc2c(c1)[C@H](C[C@@H]2NC(=O)[C@H]3CCc4c(cncn4)C3)C(=O)[O-]
12.542207072195634,COc1ccccc1CC(=O)N2CCC(CC2)Cn3c(=O)ccc(n3)c4ccco4
12.541932266498126,Cc1nc2cc(ccc2s1)NC(=O)[C@H](C)n3c(=O)ccc(n3)c4ccccc4
12.54132417645068,c1ccc2c(c1)c(=O)[nH]c(n2)C[N@H+]3CCC[C@H]3Cn4cccn4
12.539543875219948,Cc1nc(sn1)N2CCC[N@@H+](CC2)Cc3[nH]c4cccc(c4n3)F
12.538818388178528,Cc1cc(c2c(n1)cc([nH]c2=O)[C@H]3CCN(C3)C(=O)c4c(noc4C)C)C(F)(F)F
12.538404201031245,C[C@@]1([C@@H]2[C@@H]([C@H]([NH2+]1)c3cc(ccc3O)OC)C(=O)N(C2=O)Cc4ccccc4)C(=O)[O-]
12.53801243802888,CC(C)C(=O)N1CCC(CC1)C[NH2+]Cc2cnc(nc2)[N-]S(=O)(=O)c3ccccc3
12.537159880832933,C[C@@H](c1ccc(cc1)S(=O)(=O)N)NC(=O)c2cc(c[nH]2)C(=O)C
12.53619300446682,CN1C(=O)C(=C[NH2+][C@@H](Cc2ccccc2)CO)C(=O)N(C1=O)C
12.535537427994846,c1ccc(c(c1)NC2=[NH+]C(=O)/C(=C/c3ccc(c(c3)O)O)/S2)Cl
12.533565422309533,c1cnc([nH]1)c2cc(ncn2)C[C@@H]3CCC[NH2+]C3
12.533255001793629,Cc1nc(cs1)C[NH+]2CCC3(CC2)c4c(sc(n4)c5ccccc5)C(=O)N3
12.531504159733668,c1cncc(c1)C(=O)N2CCC(CC2)[NH2+][C@H]3C[C@@H](C3)c4ncnc(c4)O
12.531049521187713,C[C@H](c1[nH]c2ccccc2n1)Nc3c4c(cc[nH]4)ncn3
12.530934762328432,C[C@@H](CO)NC(=O)CSc1c2c(nc[nH]2)ncn1
12.530872326473958,c1ccnc(c1)c2cc([nH]n2)C(=O)NCCn3cncn3
12.53052057518115,CC(C)(C)C[C@H](C(=O)NCCSc1cnn[nH]1)[NH3+]
12.529451251251007,c1ccnc(c1)CNC(=O)N[C@H]2CC(=O)N(C2)c3cccc(c3)F
12.527296334893432,CCOC(=O)c1cccc(c1)NC(=O)Cn2cnc3c(csc3c2=O)c4ccccc4
12.525487893559276,CN(Cc1[nH]c2cc(ccc2n1)F)C(=O)c3cnc(nc3)OC
12.525397757290492,c1ccc(c(c1)[C@H]2[C@H]3[C@H]([C@H]([NH2+]2)C(=O)[O-])C(=O)N(C3=O)c4cccc(c4)F)O
12.525000718018736,c1ccc(cc1)[C@@H](C[NH2+]Cc2cnc(nc2)N3CCOCC3)N4CCCCCC4
12.524922453356083,Cc1ccc(c(c1)Cl)NC(=O)NCc2nccc(n2)N3CCCC3
12.524812091387965,c1cc(sc1)c2cc(c(=O)n(n2)CC(=O)Nc3ccc(cc3)F)N
12.52343982165689,C[N@@H+](Cc1cccnc1)[C@H]2CCC[N@@](C2)c3ccccn3
12.52280491057337,Cc1[nH]cnc1CNc2nc(nc(c2)[C@H]3C[C@H](C3)O)C
